"track","track_label","horizon","loss","check_name","passed","critical","observed","expected","message"
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"SE","singular_final_p_value_not_applicable_in_mcs_020",TRUE,FALSE,"MCS 0.2.0 returns model-level MCS p-values","No singular final p-value required",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"SE","mcs_configuration_matches_request",TRUE,TRUE,"alpha=0.1, B=5000, k=7","alpha=0.1, B=5000, k>=3",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AE","loss_matrix_is_finite",TRUE,TRUE,"90 x 12","Finite OOS loss matrix",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AE","model_ids_are_unique",TRUE,TRUE,"12","12",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AE","mcs_procedure_completed",TRUE,TRUE,"SSM","SSM",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AE","official_ssm_slots_available",TRUE,TRUE,"Info, show","show matrix and Info list",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AE","mcs_output_format_recognised",TRUE,TRUE,"Avg.Loss, p-Value for H_{0,M_k}, MCS p-Value","MCS 0.2.0 or legacy SSM columns",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AE","show_ids_resolve_to_models",TRUE,TRUE,"model_11, model_05, model_10, model_04, model_12, model_06, model_03, model_09, model_02, model_07, model_08, model_01","Every SSM row maps to an input model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AE","show_matrix_model_count_matches_input",TRUE,TRUE,"12","12",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AE","survivor_ids_resolve_to_models",TRUE,TRUE,"model_10, model_04, model_12, model_06, model_03, model_09, model_02, model_07, model_08, model_01","Every included model maps to an input model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AE","survivor_count_matches_info",TRUE,TRUE,"10","10",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AE","membership_matches_info_vectors",TRUE,TRUE,"included=model_10,model_04,model_12,model_06,model_03,model_09,model_02,model_07,model_08,model_01; excluded=model_11,model_05","Info included/excluded partition all input models",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AE","minimum_mean_loss_model_survives",TRUE,TRUE,"AR(4), BorutaRF, ElasticNet, Ensemble_InvRMSE, Ensemble_Median, Factor, LASSO, RandomForest, Ridge, XGBoost","AR(4)",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AE","show_average_loss_matches_recalculated_mean_loss",TRUE,TRUE,"Avg.Loss column available","SSM average loss equals column mean of supplied loss matrix",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AE","mcs_020_pvalues_extracted",TRUE,TRUE,"Avg.Loss, p-Value for H_{0,M_k}, MCS p-Value","Finite stage and MCS p-values for every model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AE","membership_matches_mcs_020_stage_pvalue_rule",TRUE,TRUE,"model_01, model_02, model_03, model_04, model_06, model_07, model_08, model_09, model_10, model_12","model_10, model_04, model_12, model_06, model_03, model_09, model_02, model_07, model_08, model_01",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AE","singular_final_p_value_not_applicable_in_mcs_020",TRUE,FALSE,"MCS 0.2.0 returns model-level MCS p-values","No singular final p-value required",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",1,"AE","mcs_configuration_matches_request",TRUE,TRUE,"alpha=0.1, B=5000, k=7","alpha=0.1, B=5000, k>=3",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"SE","loss_matrix_is_finite",TRUE,TRUE,"90 x 12","Finite OOS loss matrix",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"SE","model_ids_are_unique",TRUE,TRUE,"12","12",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"SE","mcs_procedure_completed",TRUE,TRUE,"SSM","SSM",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"SE","official_ssm_slots_available",TRUE,TRUE,"Info, show","show matrix and Info list",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"SE","mcs_output_format_recognised",TRUE,TRUE,"Avg.Loss, p-Value for H_{0,M_k}, MCS p-Value","MCS 0.2.0 or legacy SSM columns",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"SE","show_ids_resolve_to_models",TRUE,TRUE,"model_11, model_08, model_03, model_05, model_10, model_04, model_01, model_06, model_07, model_09, model_12, model_02","Every SSM row maps to an input model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"SE","show_matrix_model_count_matches_input",TRUE,TRUE,"12","12",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"SE","survivor_ids_resolve_to_models",TRUE,TRUE,"model_04, model_01, model_06, model_07, model_02","Every included model maps to an input model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"SE","survivor_count_matches_info",TRUE,TRUE,"5","5",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"SE","membership_matches_info_vectors",TRUE,TRUE,"included=model_04,model_01,model_06,model_07,model_02; excluded=model_11,model_08,model_03,model_05,model_10,model_09,model_12","Info included/excluded partition all input models",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"SE","minimum_mean_loss_model_survives",TRUE,TRUE,"AR(4), BorutaRF, Ensemble_InvRMSE, Ensemble_Median, Factor","BorutaRF",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"SE","show_average_loss_matches_recalculated_mean_loss",TRUE,TRUE,"Avg.Loss column available","SSM average loss equals column mean of supplied loss matrix",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"SE","mcs_020_pvalues_extracted",TRUE,TRUE,"Avg.Loss, p-Value for H_{0,M_k}, MCS p-Value","Finite stage and MCS p-values for every model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"SE","membership_matches_mcs_020_stage_pvalue_rule",TRUE,TRUE,"model_01, model_02, model_04, model_06, model_07","model_04, model_01, model_06, model_07, model_02",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"SE","singular_final_p_value_not_applicable_in_mcs_020",TRUE,FALSE,"MCS 0.2.0 returns model-level MCS p-values","No singular final p-value required",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"SE","mcs_configuration_matches_request",TRUE,TRUE,"alpha=0.1, B=5000, k=3","alpha=0.1, B=5000, k>=3",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AE","loss_matrix_is_finite",TRUE,TRUE,"90 x 12","Finite OOS loss matrix",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AE","model_ids_are_unique",TRUE,TRUE,"12","12",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AE","mcs_procedure_completed",TRUE,TRUE,"SSM","SSM",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AE","official_ssm_slots_available",TRUE,TRUE,"Info, show","show matrix and Info list",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AE","mcs_output_format_recognised",TRUE,TRUE,"Avg.Loss, p-Value for H_{0,M_k}, MCS p-Value","MCS 0.2.0 or legacy SSM columns",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AE","show_ids_resolve_to_models",TRUE,TRUE,"model_11, model_08, model_03, model_05, model_10, model_04, model_06, model_01, model_07, model_09, model_12, model_02","Every SSM row maps to an input model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AE","show_matrix_model_count_matches_input",TRUE,TRUE,"12","12",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AE","survivor_ids_resolve_to_models",TRUE,TRUE,"model_04, model_06, model_07, model_02","Every included model maps to an input model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AE","survivor_count_matches_info",TRUE,TRUE,"4","4",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AE","membership_matches_info_vectors",TRUE,TRUE,"included=model_04,model_06,model_07,model_02; excluded=model_11,model_08,model_03,model_05,model_10,model_01,model_09,model_12","Info included/excluded partition all input models",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AE","minimum_mean_loss_model_survives",TRUE,TRUE,"BorutaRF, Ensemble_InvRMSE, Ensemble_Median, Factor","BorutaRF",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AE","show_average_loss_matches_recalculated_mean_loss",TRUE,TRUE,"Avg.Loss column available","SSM average loss equals column mean of supplied loss matrix",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AE","mcs_020_pvalues_extracted",TRUE,TRUE,"Avg.Loss, p-Value for H_{0,M_k}, MCS p-Value","Finite stage and MCS p-values for every model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AE","membership_matches_mcs_020_stage_pvalue_rule",TRUE,TRUE,"model_02, model_04, model_06, model_07","model_04, model_06, model_07, model_02",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AE","singular_final_p_value_not_applicable_in_mcs_020",TRUE,FALSE,"MCS 0.2.0 returns model-level MCS p-values","No singular final p-value required",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"AE","mcs_configuration_matches_request",TRUE,TRUE,"alpha=0.1, B=5000, k=4","alpha=0.1, B=5000, k>=3",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"SE","loss_matrix_is_finite",TRUE,TRUE,"90 x 12","Finite OOS loss matrix",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"SE","model_ids_are_unique",TRUE,TRUE,"12","12",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"SE","mcs_procedure_completed",TRUE,TRUE,"SSM","SSM",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"SE","official_ssm_slots_available",TRUE,TRUE,"Info, show","show matrix and Info list",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"SE","mcs_output_format_recognised",TRUE,TRUE,"Avg.Loss, p-Value for H_{0,M_k}, MCS p-Value","MCS 0.2.0 or legacy SSM columns",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"SE","show_ids_resolve_to_models",TRUE,TRUE,"model_11, model_03, model_04, model_05, model_08, model_10, model_06, model_07, model_12, model_01, model_09, model_02","Every SSM row maps to an input model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"SE","show_matrix_model_count_matches_input",TRUE,TRUE,"12","12",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"SE","survivor_ids_resolve_to_models",TRUE,TRUE,"model_03, model_04, model_05, model_08, model_10, model_06, model_07, model_12, model_01, model_02","Every included model maps to an input model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"SE","survivor_count_matches_info",TRUE,TRUE,"10","10",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"SE","membership_matches_info_vectors",TRUE,TRUE,"included=model_03,model_04,model_05,model_08,model_10,model_06,model_07,model_12,model_01,model_02; excluded=model_11,model_09","Info included/excluded partition all input models",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"SE","minimum_mean_loss_model_survives",TRUE,TRUE,"AR(4), BorutaRF, ElasticNet, Ensemble_InvRMSE, Ensemble_Mean, Ensemble_Median, Factor, LASSO, Ridge, XGBoost","BorutaRF",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"SE","show_average_loss_matches_recalculated_mean_loss",TRUE,TRUE,"Avg.Loss column available","SSM average loss equals column mean of supplied loss matrix",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"SE","mcs_020_pvalues_extracted",TRUE,TRUE,"Avg.Loss, p-Value for H_{0,M_k}, MCS p-Value","Finite stage and MCS p-values for every model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"SE","membership_matches_mcs_020_stage_pvalue_rule",TRUE,TRUE,"model_01, model_02, model_03, model_04, model_05, model_06, model_07, model_08, model_10, model_12","model_03, model_04, model_05, model_08, model_10, model_06, model_07, model_12, model_01, model_02",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"SE","singular_final_p_value_not_applicable_in_mcs_020",TRUE,FALSE,"MCS 0.2.0 returns model-level MCS p-values","No singular final p-value required",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"SE","mcs_configuration_matches_request",TRUE,TRUE,"alpha=0.1, B=5000, k=8","alpha=0.1, B=5000, k>=3",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AE","loss_matrix_is_finite",TRUE,TRUE,"90 x 12","Finite OOS loss matrix",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AE","model_ids_are_unique",TRUE,TRUE,"12","12",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AE","mcs_procedure_completed",TRUE,TRUE,"SSM","SSM",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AE","official_ssm_slots_available",TRUE,TRUE,"Info, show","show matrix and Info list",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AE","mcs_output_format_recognised",TRUE,TRUE,"Avg.Loss, p-Value for H_{0,M_k}, MCS p-Value","MCS 0.2.0 or legacy SSM columns",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AE","show_ids_resolve_to_models",TRUE,TRUE,"model_11, model_03, model_08, model_10, model_04, model_05, model_06, model_07, model_01, model_09, model_12, model_02","Every SSM row maps to an input model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AE","show_matrix_model_count_matches_input",TRUE,TRUE,"12","12",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AE","survivor_ids_resolve_to_models",TRUE,TRUE,"model_03, model_10, model_07, model_01, model_12, model_02","Every included model maps to an input model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AE","survivor_count_matches_info",TRUE,TRUE,"6","6",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AE","membership_matches_info_vectors",TRUE,TRUE,"included=model_03,model_10,model_07,model_01,model_12,model_02; excluded=model_11,model_08,model_04,model_05,model_06,model_09","Info included/excluded partition all input models",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AE","minimum_mean_loss_model_survives",TRUE,TRUE,"AR(4), BorutaRF, ElasticNet, Factor, Ridge, XGBoost","BorutaRF",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AE","show_average_loss_matches_recalculated_mean_loss",TRUE,TRUE,"Avg.Loss column available","SSM average loss equals column mean of supplied loss matrix",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AE","mcs_020_pvalues_extracted",TRUE,TRUE,"Avg.Loss, p-Value for H_{0,M_k}, MCS p-Value","Finite stage and MCS p-values for every model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AE","membership_matches_mcs_020_stage_pvalue_rule",TRUE,TRUE,"model_01, model_02, model_03, model_07, model_10, model_12","model_03, model_10, model_07, model_01, model_12, model_02",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AE","singular_final_p_value_not_applicable_in_mcs_020",TRUE,FALSE,"MCS 0.2.0 returns model-level MCS p-values","No singular final p-value required",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AE","mcs_configuration_matches_request",TRUE,TRUE,"alpha=0.1, B=5000, k=3","alpha=0.1, B=5000, k>=3",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"SE","loss_matrix_is_finite",TRUE,TRUE,"90 x 12","Finite OOS loss matrix",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"SE","model_ids_are_unique",TRUE,TRUE,"12","12",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"SE","mcs_procedure_completed",TRUE,TRUE,"SSM","SSM",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"SE","official_ssm_slots_available",TRUE,TRUE,"Info, show","show matrix and Info list",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"SE","mcs_output_format_recognised",TRUE,TRUE,"Avg.Loss, p-Value for H_{0,M_k}, MCS p-Value","MCS 0.2.0 or legacy SSM columns",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"SE","show_ids_resolve_to_models",TRUE,TRUE,"model_11, model_07, model_01, model_05, model_03, model_06, model_08, model_10, model_04, model_09, model_12, model_02","Every SSM row maps to an input model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"SE","show_matrix_model_count_matches_input",TRUE,TRUE,"12","12",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"SE","survivor_ids_resolve_to_models",TRUE,TRUE,"model_01, model_05, model_03, model_06, model_08, model_10, model_04, model_09, model_12, model_02","Every included model maps to an input model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"SE","survivor_count_matches_info",TRUE,TRUE,"10","10",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"SE","membership_matches_info_vectors",TRUE,TRUE,"included=model_01,model_05,model_03,model_06,model_08,model_10,model_04,model_09,model_12,model_02; excluded=model_11,model_07","Info included/excluded partition all input models",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"SE","minimum_mean_loss_model_survives",TRUE,TRUE,"AR(4), BorutaRF, ElasticNet, Ensemble_InvRMSE, Ensemble_Mean, Ensemble_Median, LASSO, RandomForest, Ridge, XGBoost","BorutaRF",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"SE","show_average_loss_matches_recalculated_mean_loss",TRUE,TRUE,"Avg.Loss column available","SSM average loss equals column mean of supplied loss matrix",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"SE","mcs_020_pvalues_extracted",TRUE,TRUE,"Avg.Loss, p-Value for H_{0,M_k}, MCS p-Value","Finite stage and MCS p-values for every model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"SE","membership_matches_mcs_020_stage_pvalue_rule",TRUE,TRUE,"model_01, model_02, model_03, model_04, model_05, model_06, model_08, model_09, model_10, model_12","model_01, model_05, model_03, model_06, model_08, model_10, model_04, model_09, model_12, model_02",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"SE","singular_final_p_value_not_applicable_in_mcs_020",TRUE,FALSE,"MCS 0.2.0 returns model-level MCS p-values","No singular final p-value required",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"SE","mcs_configuration_matches_request",TRUE,TRUE,"alpha=0.1, B=5000, k=10","alpha=0.1, B=5000, k>=3",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"AE","loss_matrix_is_finite",TRUE,TRUE,"90 x 12","Finite OOS loss matrix",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"AE","model_ids_are_unique",TRUE,TRUE,"12","12",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"AE","mcs_procedure_completed",TRUE,TRUE,"SSM","SSM",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"AE","official_ssm_slots_available",TRUE,TRUE,"Info, show","show matrix and Info list",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"AE","mcs_output_format_recognised",TRUE,TRUE,"Avg.Loss, p-Value for H_{0,M_k}, MCS p-Value","MCS 0.2.0 or legacy SSM columns",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"AE","show_ids_resolve_to_models",TRUE,TRUE,"model_11, model_07, model_01, model_03, model_05, model_08, model_06, model_10, model_04, model_02, model_12, model_09","Every SSM row maps to an input model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"AE","show_matrix_model_count_matches_input",TRUE,TRUE,"12","12",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"AE","survivor_ids_resolve_to_models",TRUE,TRUE,"model_03, model_05, model_08, model_06, model_10, model_04, model_02, model_12, model_09","Every included model maps to an input model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"AE","survivor_count_matches_info",TRUE,TRUE,"9","9",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"AE","membership_matches_info_vectors",TRUE,TRUE,"included=model_03,model_05,model_08,model_06,model_10,model_04,model_02,model_12,model_09; excluded=model_11,model_07,model_01","Info included/excluded partition all input models",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"AE","minimum_mean_loss_model_survives",TRUE,TRUE,"BorutaRF, ElasticNet, Ensemble_InvRMSE, Ensemble_Mean, Ensemble_Median, LASSO, RandomForest, Ridge, XGBoost","RandomForest",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"AE","show_average_loss_matches_recalculated_mean_loss",TRUE,TRUE,"Avg.Loss column available","SSM average loss equals column mean of supplied loss matrix",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"AE","mcs_020_pvalues_extracted",TRUE,TRUE,"Avg.Loss, p-Value for H_{0,M_k}, MCS p-Value","Finite stage and MCS p-values for every model",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"AE","membership_matches_mcs_020_stage_pvalue_rule",TRUE,TRUE,"model_02, model_03, model_04, model_05, model_06, model_08, model_09, model_10, model_12","model_03, model_05, model_08, model_06, model_10, model_04, model_02, model_12, model_09",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"AE","singular_final_p_value_not_applicable_in_mcs_020",TRUE,FALSE,"MCS 0.2.0 returns model-level MCS p-values","No singular final p-value required",
"cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,"AE","mcs_configuration_matches_request",TRUE,TRUE,"alpha=0.1, B=5000, k=9","alpha=0.1, B=5000, k>=3",
